1 100000
1000
231 0 100000
381 0 100000
643 0 100000
1000 0 100000
687 0 100000
690 0 100000
243 0 100000
606 0 100000
745 0 100000
422 0 100000
137 0 100000
904 0 100000
976 0 100000
271 0 100000
64 0 100000
225 0 100000
693 0 100000
852 0 100000
986 0 100000
764 0 100000
428 0 100000
68 0 100000
672 0 100000
683 0 100000
682 0 100000
993 0 100000
461 0 100000
372 0 100000
379 0 100000
396 0 100000
198 0 100000
559 0 100000
598 0 100000
891 0 100000
379 0 100000
46 0 100000
388 0 100000
779 0 100000
290 0 100000
900 0 100000
576 0 100000
850 0 100000
621 0 100000
510 0 100000
117 0 100000
859 0 100000
907 0 100000
440 0 100000
824 0 100000
379 0 100000
862 0 100000
952 0 100000
294 0 100000
359 0 100000
487 0 100000
401 0 100000
115 0 100000
14 0 100000
721 0 100000
462 0 100000
69 0 100000
640 0 100000
950 0 100000
235 0 100000
363 0 100000
755 0 100000
901 0 100000
9 0 100000
621 0 100000
573 0 100000
849 0 100000
711 0 100000
263 0 100000
347 0 100000
877 0 100000
1000 0 100000
887 0 100000
666 0 100000
837 0 100000
415 0 100000
502 0 100000
137 0 100000
66 0 100000
39 0 100000
671 0 100000
384 0 100000
948 0 100000
336 0 100000
754 0 100000
688 0 100000
472 0 100000
439 0 100000
938 0 100000
961 0 100000
784 0 100000
423 0 100000
949 0 100000
997 0 100000
713 0 100000
502 0 100000
239 0 100000
475 0 100000
328 0 100000
839 0 100000
233 0 100000
642 0 100000
815 0 100000
818 0 100000
435 0 100000
455 0 100000
669 0 100000
756 0 100000
216 0 100000
921 0 100000
983 0 100000
936 0 100000
656 0 100000
46 0 100000
924 0 100000
738 0 100000
895 0 100000
49 0 100000
882 0 100000
339 0 100000
109 0 100000
958 0 100000
154 0 100000
171 0 100000
285 0 100000
929 0 100000
426 0 100000
499 0 100000
900 0 100000
267 0 100000
96 0 100000
84 0 100000
215 0 100000
446 0 100000
612 0 100000
337 0 100000
102 0 100000
115 0 100000
45 0 100000
465 0 100000
311 0 100000
222 0 100000
862 0 100000
487 0 100000
869 0 100000
952 0 100000
109 0 100000
76 0 100000
1000 0 100000
844 0 100000
351 0 100000
218 0 100000
242 0 100000
128 0 100000
252 0 100000
364 0 100000
528 0 100000
462 0 100000
101 0 100000
225 0 100000
182 0 100000
373 0 100000
419 0 100000
287 0 100000
805 0 100000
542 0 100000
356 0 100000
439 0 100000
733 0 100000
302 0 100000
808 0 100000
98 0 100000
756 0 100000
685 0 100000
973 0 100000
792 0 100000
453 0 100000
981 0 100000
690 0 100000
42 0 100000
249 0 100000
667 0 100000
627 0 100000
368 0 100000
732 0 100000
324 0 100000
816 0 100000
982 0 100000
974 0 100000
875 0 100000
592 0 100000
664 0 100000
278 0 100000
723 0 100000
501 0 100000
941 0 100000
103 0 100000
729 0 100000
272 0 100000
977 0 100000
392 0 100000
428 0 100000
560 0 100000
996 0 100000
774 0 100000
490 0 100000
83 0 100000
554 0 100000
337 0 100000
383 0 100000
217 0 100000
892 0 100000
522 0 100000
191 0 100000
816 0 100000
532 0 100000
21 0 100000
182 0 100000
287 0 100000
331 0 100000
16 0 100000
532 0 100000
937 0 100000
852 0 100000
828 0 100000
39 0 100000
400 0 100000
541 0 100000
254 0 100000
586 0 100000
197 0 100000
293 0 100000
413 0 100000
693 0 100000
475 0 100000
901 0 100000
900 0 100000
456 0 100000
318 0 100000
862 0 100000
769 0 100000
176 0 100000
75 0 100000
331 0 100000
564 0 100000
477 0 100000
759 0 100000
527 0 100000
365 0 100000
867 0 100000
573 0 100000
330 0 100000
671 0 100000
721 0 100000
319 0 100000
708 0 100000
306 0 100000
833 0 100000
474 0 100000
568 0 100000
63 0 100000
777 0 100000
199 0 100000
940 0 100000
110 0 100000
594 0 100000
944 0 100000
3 0 100000
100 0 100000
158 0 100000
77 0 100000
576 0 100000
281 0 100000
550 0 100000
940 0 100000
790 0 100000
555 0 100000
259 0 100000
443 0 100000
531 0 100000
34 0 100000
887 0 100000
392 0 100000
524 0 100000
13 0 100000
511 0 100000
766 0 100000
329 0 100000
42 0 100000
165 0 100000
628 0 100000
931 0 100000
898 0 100000
732 0 100000
222 0 100000
176 0 100000
411 0 100000
114 0 100000
481 0 100000
730 0 100000
78 0 100000
457 0 100000
227 0 100000
620 0 100000
467 0 100000
807 0 100000
432 0 100000
146 0 100000
654 0 100000
136 0 100000
128 0 100000
733 0 100000
750 0 100000
824 0 100000
294 0 100000
197 0 100000
509 0 100000
579 0 100000
892 0 100000
915 0 100000
292 0 100000
447 0 100000
179 0 100000
585 0 100000
982 0 100000
293 0 100000
49 0 100000
270 0 100000
685 0 100000
929 0 100000
867 0 100000
76 0 100000
854 0 100000
868 0 100000
513 0 100000
988 0 100000
784 0 100000
711 0 100000
796 0 100000
159 0 100000
199 0 100000
585 0 100000
535 0 100000
474 0 100000
495 0 100000
901 0 100000
395 0 100000
284 0 100000
563 0 100000
965 0 100000
127 0 100000
601 0 100000
13 0 100000
578 0 100000
208 0 100000
589 0 100000
780 0 100000
990 0 100000
673 0 100000
912 0 100000
54 0 100000
288 0 100000
784 0 100000
908 0 100000
122 0 100000
326 0 100000
507 0 100000
732 0 100000
633 0 100000
758 0 100000
763 0 100000
833 0 100000
739 0 100000
496 0 100000
237 0 100000
570 0 100000
380 0 100000
938 0 100000
987 0 100000
22 0 100000
278 0 100000
366 0 100000
913 0 100000
856 0 100000
193 0 100000
593 0 100000
666 0 100000
777 0 100000
131 0 100000
948 0 100000
224 0 100000
602 0 100000
520 0 100000
980 0 100000
896 0 100000
441 0 100000
792 0 100000
737 0 100000
569 0 100000
815 0 100000
549 0 100000
951 0 100000
651 0 100000
232 0 100000
763 0 100000
909 0 100000
853 0 100000
862 0 100000
351 0 100000
437 0 100000
238 0 100000
674 0 100000
824 0 100000
195 0 100000
243 0 100000
23 0 100000
755 0 100000
908 0 100000
65 0 100000
461 0 100000
177 0 100000
467 0 100000
505 0 100000
211 0 100000
941 0 100000
896 0 100000
370 0 100000
454 0 100000
300 0 100000
793 0 100000
55 0 100000
206 0 100000
361 0 100000
601 0 100000
141 0 100000
149 0 100000
926 0 100000
384 0 100000
944 0 100000
764 0 100000
837 0 100000
739 0 100000
363 0 100000
318 0 100000
400 0 100000
212 0 100000
659 0 100000
226 0 100000
151 0 100000
135 0 100000
674 0 100000
270 0 100000
67 0 100000
55 0 100000
181 0 100000
144 0 100000
573 0 100000
833 0 100000
36 0 100000
461 0 100000
284 0 100000
976 0 100000
894 0 100000
499 0 100000
973 0 100000
395 0 100000
650 0 100000
364 0 100000
744 0 100000
237 0 100000
11 0 100000
938 0 100000
281 0 100000
585 0 100000
104 0 100000
452 0 100000
872 0 100000
478 0 100000
109 0 100000
431 0 100000
722 0 100000
720 0 100000
998 0 100000
74 0 100000
866 0 100000
485 0 100000
344 0 100000
318 0 100000
959 0 100000
562 0 100000
456 0 100000
828 0 100000
795 0 100000
544 0 100000
923 0 100000
631 0 100000
565 0 100000
305 0 100000
817 0 100000
44 0 100000
750 0 100000
923 0 100000
510 0 100000
300 0 100000
980 0 100000
567 0 100000
850 0 100000
988 0 100000
183 0 100000
272 0 100000
654 0 100000
46 0 100000
721 0 100000
685 0 100000
932 0 100000
978 0 100000
493 0 100000
145 0 100000
121 0 100000
162 0 100000
196 0 100000
476 0 100000
147 0 100000
14 0 100000
151 0 100000
941 0 100000
184 0 100000
338 0 100000
870 0 100000
113 0 100000
592 0 100000
56 0 100000
382 0 100000
474 0 100000
315 0 100000
117 0 100000
347 0 100000
512 0 100000
53 0 100000
962 0 100000
195 0 100000
376 0 100000
453 0 100000
824 0 100000
727 0 100000
915 0 100000
625 0 100000
529 0 100000
824 0 100000
5 0 100000
334 0 100000
84 0 100000
347 0 100000
568 0 100000
255 0 100000
696 0 100000
215 0 100000
336 0 100000
190 0 100000
865 0 100000
306 0 100000
940 0 100000
768 0 100000
225 0 100000
677 0 100000
681 0 100000
692 0 100000
939 0 100000
997 0 100000
830 0 100000
790 0 100000
597 0 100000
413 0 100000
685 0 100000
419 0 100000
979 0 100000
822 0 100000
896 0 100000
143 0 100000
841 0 100000
662 0 100000
799 0 100000
822 0 100000
33 0 100000
387 0 100000
354 0 100000
340 0 100000
500 0 100000
300 0 100000
370 0 100000
836 0 100000
564 0 100000
890 0 100000
932 0 100000
913 0 100000
515 0 100000
854 0 100000
720 0 100000
639 0 100000
957 0 100000
488 0 100000
407 0 100000
518 0 100000
21 0 100000
253 0 100000
979 0 100000
612 0 100000
163 0 100000
155 0 100000
364 0 100000
719 0 100000
92 0 100000
137 0 100000
470 0 100000
147 0 100000
128 0 100000
290 0 100000
448 0 100000
752 0 100000
338 0 100000
525 0 100000
374 0 100000
704 0 100000
760 0 100000
185 0 100000
796 0 100000
823 0 100000
207 0 100000
881 0 100000
890 0 100000
406 0 100000
528 0 100000
341 0 100000
773 0 100000
837 0 100000
435 0 100000
866 0 100000
838 0 100000
68 0 100000
689 0 100000
474 0 100000
524 0 100000
25 0 100000
83 0 100000
523 0 100000
423 0 100000
39 0 100000
776 0 100000
65 0 100000
158 0 100000
849 0 100000
462 0 100000
578 0 100000
958 0 100000
491 0 100000
237 0 100000
957 0 100000
413 0 100000
740 0 100000
564 0 100000
875 0 100000
956 0 100000
757 0 100000
369 0 100000
611 0 100000
940 0 100000
664 0 100000
18 0 100000
802 0 100000
934 0 100000
840 0 100000
428 0 100000
222 0 100000
952 0 100000
140 0 100000
885 0 100000
697 0 100000
377 0 100000
868 0 100000
911 0 100000
636 0 100000
822 0 100000
662 0 100000
544 0 100000
762 0 100000
496 0 100000
786 0 100000
911 0 100000
62 0 100000
901 0 100000
398 0 100000
546 0 100000
897 0 100000
823 0 100000
335 0 100000
615 0 100000
937 0 100000
805 0 100000
984 0 100000
526 0 100000
460 0 100000
386 0 100000
654 0 100000
209 0 100000
606 0 100000
701 0 100000
990 0 100000
597 0 100000
4 0 100000
519 0 100000
854 0 100000
301 0 100000
996 0 100000
906 0 100000
77 0 100000
930 0 100000
106 0 100000
282 0 100000
168 0 100000
334 0 100000
522 0 100000
488 0 100000
680 0 100000
811 0 100000
135 0 100000
218 0 100000
858 0 100000
345 0 100000
815 0 100000
786 0 100000
443 0 100000
884 0 100000
260 0 100000
873 0 100000
731 0 100000
556 0 100000
942 0 100000
804 0 100000
339 0 100000
335 0 100000
122 0 100000
180 0 100000
721 0 100000
440 0 100000
919 0 100000
656 0 100000
815 0 100000
401 0 100000
58 0 100000
485 0 100000
215 0 100000
671 0 100000
840 0 100000
217 0 100000
761 0 100000
198 0 100000
36 0 100000
843 0 100000
841 0 100000
637 0 100000
200 0 100000
704 0 100000
346 0 100000
32 0 100000
812 0 100000
649 0 100000
884 0 100000
770 0 100000
979 0 100000
789 0 100000
725 0 100000
328 0 100000
792 0 100000
533 0 100000
997 0 100000
736 0 100000
900 0 100000
772 0 100000
428 0 100000
941 0 100000
88 0 100000
912 0 100000
564 0 100000
577 0 100000
967 0 100000
121 0 100000
594 0 100000
315 0 100000
389 0 100000
466 0 100000
975 0 100000
616 0 100000
985 0 100000
270 0 100000
603 0 100000
501 0 100000
619 0 100000
319 0 100000
705 0 100000
52 0 100000
198 0 100000
524 0 100000
451 0 100000
101 0 100000
786 0 100000
865 0 100000
213 0 100000
500 0 100000
694 0 100000
300 0 100000
693 0 100000
732 0 100000
139 0 100000
869 0 100000
113 0 100000
914 0 100000
869 0 100000
116 0 100000
935 0 100000
580 0 100000
457 0 100000
398 0 100000
625 0 100000
871 0 100000
366 0 100000
406 0 100000
572 0 100000
89 0 100000
114 0 100000
241 0 100000
721 0 100000
